Date,Open,High,Low,Close,Volume
2018-12-31,3986.73,4318.27,3169.82,3743.77,0
2019-01-31,3743.61,4155.22,3369.91,3447.07,0
2019-02-28,3447.04,4221.01,3363.36,3827.68,0
2019-03-31,3827.77,4146.82,3705.16,4112.79,0
2019-04-30,4112.79,5631.94,4084.95,5349.44,0
2019-05-31,5349.69,9060.05,5342.38,8524.49,0
2019-06-30,8524.89,13823.31,7471.1,11285.58,0
2019-07-31,11282.09,13176.59,9092.37,10050.3,0
2019-08-31,10049.75,12316.04,9346.83,9676.28,0
2019-09-30,9677.54,10937.22,7757.63,8268.58,0
2019-10-31,8264.58,10361.46,7344.89,9135.13,0
2019-11-30,9134.76,9564.96,6561.6,7567.19,0
2019-12-31,7567.21,7757.98,6451.5,7189.43,0
2020-01-31,7187.75,9559.58,6882.62,9397.12,0
2020-02-29,9398.1,10499.54,8455.92,8655.5,0
2020-03-31,8655.77,9216.51,3953.37,6458.95,0
2020-04-30,6458.39,9457.54,6171.55,8766.97,0
2020-05-31,8764.21,10061.09,8242.53,9463.44,0
2020-06-30,9463.42,10357.59,8869.99,9163.73,0
2020-07-31,9163.43,11453.32,8941.13,11397.67,0
2020-08-31,11398.61,12474.48,10727.87,11638.05,0
2020-09-30,11639.59,12054.87,9868.75,10708.3,0
2020-10-31,10706.91,14072.54,10389.82,13875.37,0
2020-11-30,13875.29,19841.86,13224.04,19490.32,0
2020-12-31,19491.65,29301.37,17598.61,29110.37,0
2021-01-31,29129.06,41945.44,28496.8,33006.07,0
2021-02-28,33008.65,58346.64,32342.7,45272.13,0
2021-03-31,45273.2,61747.57,44976.3,58949.35,0
2021-04-30,58946.82,64830.5,47090.12,57046.48,0
2021-05-31,57045.85,59587.02,30108.11,36966.57,0
2021-06-30,36943.56,41306.66,28935.49,34809.39,0
2021-07-31,34822.22,42312.49,29324.26,41980.21,0
2021-08-31,41980.94,50498.85,37349.23,46958.78,0
2021-09-30,46949.13,52913.02,39782.26,43774.71,0
2021-10-31,43758.66,66961.24,43310.87,61428.18,0
2021-11-30,61417.06,68976.48,53529.85,57345.01,0
2021-12-31,57335.8,59112.94,44582.47,46308.62,366664.64126011
2022-01-31,46308.61,47981.14,32971.75,38431.67,4947948.8708037
2022-02-28,38431.66,45861.19,34356.87,42965.94,4158403.9212071
2022-03-31,42864.35,48209.11,37162.44,45766.34,4375150.7978179
2022-04-30,45770.91,47406,37745.59,38301.14,3850629.7497054
2022-05-31,38301.14,40020,25474.1,31682.33,5692760.4239908
2022-06-30,31695.58,31957.22,17598.97,18797.22,6151613.4228837
2022-07-31,18797.21,24669.4,18719.95,23595.85,13279965.50789
2022-08-31,23595.43,25214.57,19538.2,20281.98,15186579.196947
2022-09-30,20278.67,22739.78,18147.05,19360.17,22789250.42843
2022-10-31,19361.63,21084.8,18197.17,20478.7,19203087.265048
2022-11-30,20480.7,21469.73,15473.92,17153.69,18303184.900441
2022-12-31,17146.65,18377.62,16265.69,16512.62,12816902.207861
2023-01-31,16510.14,23963.65,16479.99,23183.72,16663176.589446
2023-02-28,23182.07,25247.79,21389.27,23161.79,15516959.179086
2023-03-31,23163.71,29187.32,19561.78,28482.89,18904673.134294
2023-04-30,28482.89,31034.1,27073.49,29427.98,4379624.7860666
2023-05-31,29427.98,29849.22,25845.92,27095.12,3360528.9879513
2023-06-30,27095.6,31410.08,24750.4,30469.2,3276961.4786483
2023-07-31,30469.21,31818.76,28862.52,29238.34,2069939.9830163
2023-08-31,29238.35,30221.01,25156.32,26021.45,2480785.8331683
2023-09-30,26021.45,27485.2,24905.27,27004.69,1961813.7589472
2023-10-31,27004.68,35179.35,26532.04,34573.67,2101218.4205112
2023-11-30,34573.66,38467.69,34107.63,37700.09,1846118.5682365
2023-12-31,37705.61,44716.54,37611.15,42247.33,2031653.820844
2024-01-31,42250.67,48976.26,38514,42632.17,2126645.4654421
2024-02-29,42632.18,64078.07,41851.41,61260.13,1977395.4427832
2024-03-31,61260.13,73672.61,60331.58,70864.49,2800948.8016401
2024-04-30,70864.5,72757.27,59113.57,60101.16,2445362.1094755
2024-05-31,60098.94,71983.31,56509.65,67484.5,1629801.8703884
2024-06-30,67484.51,71924.34,58495.25,61853.36,1424459.571473
2024-07-31,61843.37,70050.57,53734.11,64954.6,1885905.0742116
2024-08-31,64962.38,65558.92,48999.51,59053.24,1803577.851767
2024-09-30,59067.9,66515.57,52572.7,63686.54,1471058.230618
2024-10-31,63693.61,73605.55,58867.01,70387.67,1551429.0527443
2024-11-30,70360.17,99667.66,66787.56,96504.71,2555785.4606346
2024-12-31,96504.71,108345,91308.79,93314.95,1576368.9970407
2025-01-31,93314.95,109163.7,89524.98,102231.6,1189868.3105031
2025-02-28,102222.6,102757,78221.87,84091.08,1060298.7282619
2025-03-31,84091.07,95019,76751.67,82518.49,1259741.0742145
2025-04-30,82522.18,95787.32,74437.39,94400.11,1214626.6760646
2025-05-31,94410.63,111984,93381.84,104878.1,813045.88575607
2025-06-30,104888.9,110594.4,98243.99,107173.7,605348.78771694
2025-07-31,107164.6,123255,105152.8,116525.3,772608.91022552
2025-08-31,116371.4,124511.3,107366.7,109059.1,698708.45543325
2025-09-30,109076,117958.9,107266.1,114218.1,532770.71347637
2025-10-31,114218.1,126300.6,103575.7,109536.3,931416.88062194
2025-11-30,109536.2,111238.9,80593.13,91234.4,1201660.294254
2025-12-31,91243.2,94598.45,83847.37,87623.02,1114114.9975457
2026-01-31,87623.03,97915.61,81059.35,84468.57,1084844.0835629
